comment_id,video_id,dominant_topic_number,secondary_topic_number,dominant_relative_weight,secondary_relative_weight,dominance_margin,topic_weight_entropy,effective_topic_count,dominant_topic_label,secondary_topic_label
UgzvlPrcX7mf0emCtIB4AaABAg,CPLkXkKwTFM,13,3,0.4537238696008198,0.17141978423821203,0.28230408536260776,1.49903017204543,4.477344709975536,"Wall, cavity and floor insulation",Clarification and specification questions
UgwxamPAKeuBNNf3jjh4AaABAg,CPLkXkKwTFM,13,12,0.44401967795940717,0.42656104791778443,0.017458630041622736,1.1751003935931918,3.238468048962324,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
Ugyf1YrUXpy8BbFcdE54AaABAg,CPLkXkKwTFM,12,13,0.2405950493147904,0.21483366426816908,0.025761385046621316,1.8199031654352393,6.171260829592412,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
UgyxtMGC-Iey18RC8I54AaABAg,CPLkXkKwTFM,15,13,0.3940634814042085,0.2917217887633437,0.10234169264086479,1.6560897018049439,5.238785526953999,Vapour barriers and moisture control,"Wall, cavity and floor insulation"
UgwjGeN0NZtxrizYjjR4AaABAg,CPLkXkKwTFM,13,7,0.49103269018394796,0.26812160842879984,0.22291108175514812,1.2164207648958727,3.3750858630206033,"Wall, cavity and floor insulation","Alternative methods, challenges and ""why"" questions"
UgwuH-IVabJTCAM1zbh4AaABAg,CPLkXkKwTFM,9,13,0.4406993735320261,0.2644469558245574,0.1762524177074687,1.405833489932526,4.0789250678148585,Performance checking and troubleshooting,"Wall, cavity and floor insulation"
UgxzSncsbWNhmDhoeHJ4AaABAg,CPLkXkKwTFM,12,4,0.3059062537465923,0.21731158127194086,0.08859467247465144,1.5659341564450315,4.787144789957566,Roof and attic ventilation and airflow,"Implementation, cost and how-to questions"
Ugz1O1WcNb8So6AR63J4AaABAg,CPLkXkKwTFM,12,13,0.3228689544874533,0.3033397776338355,0.01952917685361777,1.544808366380604,4.687073340125235,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
UgxbwJrw7eNuSXXx4Dd4AaABAg,CPLkXkKwTFM,9,7,0.41657932493721905,0.2744314910806277,0.14214783385659135,1.3521966534521301,3.8659082712149653,Performance checking and troubleshooting,"Alternative methods, challenges and ""why"" questions"
UgwKD3Y4O8ZrmeIzy2R4AaABAg,CPLkXkKwTFM,13,12,0.3882436406891269,0.24962953189972237,0.13861410878940456,1.4335751305737854,4.193665324160539,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
UgzSQDeoZI1H6JpTB6p4AaABAg,CPLkXkKwTFM,13,12,0.4392664502924235,0.29175644406288515,0.14751000622953836,1.373019744514256,3.9472524101694617,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
UgyVm6d70mL6bluWhXJ4AaABAg,CPLkXkKwTFM,12,13,0.27073458484295143,0.26349022719410137,0.007244357648850064,1.7023993541832159,5.487097099394831,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
UgwPkeJZr2qN4UBUkyt4AaABAg,CPLkXkKwTFM,3,13,0.37868621877266045,0.17469346082505788,0.20399275794760258,1.9219245609993652,6.834098460240287,Clarification and specification questions,"Wall, cavity and floor insulation"
UgyMfbX0MauGzfT7qNR4AaABAg,CPLkXkKwTFM,13,1,0.9233314841195457,0.05934143784128632,0.8639900462782594,0.3115278293177768,1.3655097871008675,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgzmSRiZHMORZWHpeMF4AaABAg,CPLkXkKwTFM,3,4,0.2830255449859108,0.28121860452983866,0.0018069404560721591,1.990836231748341,7.321653802426957,Clarification and specification questions,"Implementation, cost and how-to questions"
UgzRQnO1NQJqJpIEsmR4AaABAg,CPLkXkKwTFM,13,3,0.5163187891784637,0.2764150108834073,0.23990377829505644,1.3352342208705226,3.80088608901874,"Wall, cavity and floor insulation",Clarification and specification questions
UgwqzFB4jetgG-RU7zJ4AaABAg,CPLkXkKwTFM,12,16,0.5003212010294447,0.35371641670318726,0.1466047843262574,1.095168700125296,2.989687001424646,Roof and attic ventilation and airflow,"Prospective choices, recommendations and alternatives"
UgyiSV1-A5Bkvwmjwe14AaABAg,CPLkXkKwTFM,11,13,0.41160126592363755,0.36455276243470647,0.04704850348893108,1.3717321753768523,3.9421733203299376,"Product sourcing, access and location questions","Wall, cavity and floor insulation"
UgzvmBDxdWEWjJWrE154AaABAg,CPLkXkKwTFM,12,13,0.4225947896978532,0.3449647636764819,0.07763002602137131,1.1083641445325552,3.029398680459589,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
UgwRcC4h0inHsKakQHl4AaABAg,CPLkXkKwTFM,11,13,0.6273778436087966,0.24401762549950604,0.38336021810929055,0.9004475744605809,2.4607042130868386,"Product sourcing, access and location questions","Wall, cavity and floor insulation"
Ugw6R1Z3-usr23ekumJ4AaABAg,CPLkXkKwTFM,13,11,0.5172854768043289,0.20966625201163097,0.30761922479269793,1.2993848884053958,3.667040334714357,"Wall, cavity and floor insulation","Product sourcing, access and location questions"
UgysOWepkqulw40lsdZ4AaABAg,CPLkXkKwTFM,13,11,0.4168361170859155,0.1137119536293638,0.3031241634565517,1.779777681735625,5.928538249736107,"Wall, cavity and floor insulation","Product sourcing, access and location questions"
Ugx1vU6LgDADutdqKJ14AaABAg,CPLkXkKwTFM,12,13,0.7958166309412867,0.057148661399434565,0.7386679695418522,0.9479361269232516,2.580378585987393,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
UgxNucBGq0vG1K3aobl4AaABAg,CPLkXkKwTFM,3,13,0.7517679701076914,0.1463016244681884,0.605466345639503,0.7970353808553641,2.2189528176936117,Clarification and specification questions,"Wall, cavity and floor insulation"
Ugw-EZ2DQnEz8-Uh3Cl4AaABAg,CPLkXkKwTFM,13,9,0.6922721300124245,0.2068469980737115,0.48542513193871295,0.9056284146609117,2.4734858095100742,"Wall, cavity and floor insulation",Performance checking and troubleshooting
UgwvvFmtyxFrPcjyW5J4AaABAg,CPLkXkKwTFM,13,16,0.37238672279695634,0.32509280811648805,0.047293914680468285,1.424024983190147,4.153805837174125,"Wall, cavity and floor insulation","Prospective choices, recommendations and alternatives"
UgwZi0nNNMsgqt4byNB4AaABAg,CPLkXkKwTFM,12,13,0.45706041131269576,0.2455969207512462,0.21146349056144956,1.4887030785757556,4.431344684759797,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
UgyYBYERJGAAenUFFUV4AaABAg,CPLkXkKwTFM,13,9,0.6353263788012733,0.12268930333917762,0.5126370754620957,1.1830305783602832,3.264251798779404,"Wall, cavity and floor insulation",Performance checking and troubleshooting
Ugx6hB39ZZOIS2f5hGB4AaABAg,CPLkXkKwTFM,13,10,0.4742225448467625,0.22148516133898563,0.25273738350777686,1.258490260062653,3.52010303350123,"Wall, cavity and floor insulation","Implementation follow-up, outcomes and retrospective questions"
UgzJ-IceXIBU-wzspjp4AaABAg,CPLkXkKwTFM,13,16,0.47042850249841905,0.2990752561118642,0.17135324638655486,1.3390931815117366,3.8155818958711447,"Wall, cavity and floor insulation","Prospective choices, recommendations and alternatives"
Ugy52vHTkHJvSAlunMl4AaABAg,CPLkXkKwTFM,9,5,0.4240190019604117,0.29648258446813247,0.12753641749227923,1.4960401824706617,4.4639774898530895,Performance checking and troubleshooting,Heat pumps and heating systems
Ugw6UzKZcm8VfFTqQG14AaABAg,CPLkXkKwTFM,12,1,0.5338398853972444,0.32566614464549376,0.2081737407517506,0.9761608969087123,2.6542467299584946,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
UgzSGqt2Xnkk_mTNaiR4AaABAg,CPLkXkKwTFM,12,13,0.5165259450250708,0.48149027252749393,0.03503567249757683,0.7054834273695536,2.0248253043282634,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
Ugy3HuMmehThZfEfrXV4AaABAg,CPLkXkKwTFM,13,12,0.37415914036399706,0.30916518615246313,0.06499395421153392,1.559012680154518,4.754125085168881,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
UgxakY18ik9G-3Qc7yp4AaABAg,CPLkXkKwTFM,13,12,0.4627490528521106,0.36032569138160764,0.10242336147050296,1.2789292939596248,3.5927908425689,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
UgyNyPmgBmN1ZRNGaF94AaABAg,CPLkXkKwTFM,1,12,0.6686150616818386,0.3261010934660155,0.3425139682158231,0.6622644493063155,1.9391785378549435,Situated household retrofit experience and building context,Roof and attic ventilation and airflow
UgznEoxKMWNX6KmFOd94AaABAg,CPLkXkKwTFM,3,13,0.3437672294774755,0.3216443286897395,0.02212290078773599,1.3325906322117282,3.7908513793268233,Clarification and specification questions,"Wall, cavity and floor insulation"
UgzmAIfPc1A31p7Ctgl4AaABAg,CPLkXkKwTFM,13,9,0.37676701668546464,0.3386514135696099,0.03811560311585471,1.3652554512769794,3.9167234562184796,"Wall, cavity and floor insulation",Performance checking and troubleshooting
UgxTlEul294gQfsguFR4AaABAg,CPLkXkKwTFM,9,12,0.41685900521754743,0.23386006292422679,0.18299894229332064,1.3021141911163239,3.677062468337893,Performance checking and troubleshooting,Roof and attic ventilation and airflow
UgzYxMVIPYH8-HiYwlh4AaABAg,CPLkXkKwTFM,4,12,0.37145363793498676,0.33804002946505185,0.03341360846993491,1.407577626385783,4.086045477393663,"Implementation, cost and how-to questions",Roof and attic ventilation and airflow
Ugxt93PQcXbPgEI59nt4AaABAg,CPLkXkKwTFM,12,13,0.43822192670156934,0.39848375830812255,0.03973816839344679,1.2409689075524524,3.4589632573046263,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
Ugy2Hg25Brf7D35c94R4AaABAg,CPLkXkKwTFM,13,12,0.6140006759265211,0.12723652373978436,0.48676415218673674,1.2389492512620734,3.4519843902324525,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
UgxRrmhvrFYcGkimhh54AaABAg,CPLkXkKwTFM,13,1,0.7658038310315952,0.19134859849972954,0.5744552325318657,0.7058749215368562,2.025618166815107,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgwlK8GM6o790lNZZ4d4AaABAg,CPLkXkKwTFM,12,9,0.33472968037225825,0.22070499779098468,0.11402468258127357,1.7622271406518766,5.825396936014349,Roof and attic ventilation and airflow,Performance checking and troubleshooting
UgxSr0OGpqH9jc9KrjV4AaABAg,CPLkXkKwTFM,13,12,0.49094004136714753,0.25453072552097866,0.23640931584616887,1.4618951099548314,4.314127532300702,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
Ugz0snYtSmFt0o_1VC14AaABAg,CPLkXkKwTFM,3,12,0.39740212028125815,0.35976736677792576,0.0376347535033324,1.3287328409481725,3.77625523852876,Clarification and specification questions,Roof and attic ventilation and airflow
UgxeJSVgVUJ2IiDcW-54AaABAg,CPLkXkKwTFM,13,1,0.5001347566724526,0.18073385397107364,0.3194009027013789,1.3216793245921954,3.749713078264139,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgyyL2uN8gmNKjsMfX54AaABAg,CPLkXkKwTFM,3,12,0.9653328782352032,0.01721830172897062,0.9481145765062325,0.19520257670568175,1.2155572051239907,Clarification and specification questions,Roof and attic ventilation and airflow
Ugxx8yCgl6dHZxeR2zt4AaABAg,CPLkXkKwTFM,12,3,0.4007775496440404,0.24830527751676132,0.15247227212727907,1.4343387712493265,4.19686900065483,Roof and attic ventilation and airflow,Clarification and specification questions
UgzIzx2CEkmb4mqLR8B4AaABAg,CPLkXkKwTFM,12,7,0.3036199410117184,0.2969437865289323,0.006676154482786134,1.3372426145677532,3.808527435531364,Roof and attic ventilation and airflow,"Alternative methods, challenges and ""why"" questions"
UgxqWtsTIQUjcyqUqlZ4AaABAg,CPLkXkKwTFM,16,13,0.4550393957963705,0.20901175723784102,0.24602763855852947,1.583808974821928,4.873483478993614,"Prospective choices, recommendations and alternatives","Wall, cavity and floor insulation"
UgzJUfMQJINE6dBSXiR4AaABAg,CPLkXkKwTFM,3,12,0.8886033778462092,0.06238559248069921,0.82621778536551,0.473003301427404,1.6048066811202684,Clarification and specification questions,Roof and attic ventilation and airflow
UgwiTzmRKNYwff3n6WF4AaABAg,CPLkXkKwTFM,7,9,0.3794683653456755,0.331333839914215,0.04813452543146052,1.1529596850460568,3.1675540121412116,"Alternative methods, challenges and ""why"" questions",Performance checking and troubleshooting
UgyW_5MBCw3udJfzA5p4AaABAg,CPLkXkKwTFM,12,13,0.30130631153586973,0.27339342060976884,0.027912890926100886,1.9231648802956363,6.842580183368219,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
Ugw-6sE1X0PW_j0xY3p4AaABAg,CPLkXkKwTFM,12,10,0.37010187635156805,0.20259170919714262,0.16751016715442543,1.6995006500922376,5.471214658953758,Roof and attic ventilation and airflow,"Implementation follow-up, outcomes and retrospective questions"
UgyxstI7NfPXCPC5EkZ4AaABAg,CPLkXkKwTFM,13,15,0.4680596442883046,0.23351307653883058,0.23454656774947402,1.4075288280215204,4.085846089922994,"Wall, cavity and floor insulation",Vapour barriers and moisture control
UgxQ7SUbyvq7MpDsMrx4AaABAg,CPLkXkKwTFM,12,1,0.23822246053989332,0.20218209026030912,0.036040370279584205,1.6442534968596292,5.17714371002629,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
UgwrEG_BBu6lw6Uoiel4AaABAg,CPLkXkKwTFM,12,16,0.7368000567897026,0.23256020300301092,0.5042398537866917,0.6810636844471443,1.9759784323177256,Roof and attic ventilation and airflow,"Prospective choices, recommendations and alternatives"
UgydHFeL1AaiPJLLj8R4AaABAg,CPLkXkKwTFM,13,12,0.48937028925281334,0.2454459126279899,0.24392437662482344,1.4738341032729623,4.365942566281754,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
Ugy-39AGG82m52Nl18R4AaABAg,CPLkXkKwTFM,7,13,0.2454162273734891,0.18306566534439664,0.06235056202909245,2.0297156007084802,7.611921225909688,"Alternative methods, challenges and ""why"" questions","Wall, cavity and floor insulation"
UgxN4BDWF20_dvDD8aB4AaABAg,CPLkXkKwTFM,13,16,0.3265831225637815,0.2239991358359053,0.10258398672787622,1.5778292227021642,4.8444282140489685,"Wall, cavity and floor insulation","Prospective choices, recommendations and alternatives"
Ugza8rPjxVdofAFM4Ct4AaABAg,CPLkXkKwTFM,12,1,0.762865711753786,0.1982827030297173,0.5645830087240687,0.681892113743488,1.9776160689794362,Roof and attic ventilation and airflow,Situated household retrofit experience and building context
Ugw-gpurApVY8f97Xmx4AaABAg,CPLkXkKwTFM,13,6,0.7000403324167144,0.23425840886478408,0.46578192355193027,0.796295027160958,2.217310615757466,"Wall, cavity and floor insulation","Praise, gratitude and social endorsement"
Ugzf8YxQXLuHikcx4MF4AaABAg,CPLkXkKwTFM,9,13,0.34990598672953277,0.31972016775915907,0.0301858189703737,1.4481352715627294,4.255172371572925,Performance checking and troubleshooting,"Wall, cavity and floor insulation"
UgxV0uEw4zSWl9MeuA14AaABAg,CPLkXkKwTFM,13,1,0.4939879275185378,0.1762170801784116,0.31777084734012623,1.5219860476950646,4.581314875734115,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgwyQFpfsnahnqsMG0F4AaABAg,CPLkXkKwTFM,1,14,0.38536529887780535,0.17525123302367301,0.21011406585413234,1.8257154945263172,6.207234673073558,Situated household retrofit experience and building context,Thermostat wiring and smart heating controls
UgyymvdKj-1FQ9Ryhe14AaABAg,CPLkXkKwTFM,13,12,0.45281982632877926,0.21948685121404846,0.2333329751147308,1.3897201399593384,4.01372661410528,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
UgzF1sxKfB6JRRxMJsV4AaABAg,CPLkXkKwTFM,13,4,0.3319100123211072,0.1812329592158435,0.15067705310526366,1.8278833745167082,6.220705809544716,"Wall, cavity and floor insulation","Implementation, cost and how-to questions"
Ugy0EonmwNWGD4ryf0p4AaABAg,CPLkXkKwTFM,13,12,0.36985751740774364,0.26496720047871286,0.10489031692903078,1.3464598878363372,3.843793954545956,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
UgzIx4YFYs7Zzy4v3Kl4AaABAg,CPLkXkKwTFM,7,12,0.21775971112464088,0.21293016388401756,0.004829547240623316,1.9177482525172311,6.80561667263583,"Alternative methods, challenges and ""why"" questions",Roof and attic ventilation and airflow
Ugyv1JaiR7ULwj87kG14AaABAg,CPLkXkKwTFM,13,7,0.5265910295673453,0.2443362887220577,0.28225474084528757,1.2685632212830509,3.555740078812996,"Wall, cavity and floor insulation","Alternative methods, challenges and ""why"" questions"
Ugzq_WDD5p4PEO6wsI94AaABAg,CPLkXkKwTFM,12,13,0.29666108073054537,0.22988252413434457,0.0667785565962008,1.868514948160537,6.478668093819847,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
UgzFKcmHXQUeeVqaeFp4AaABAg,CPLkXkKwTFM,13,9,0.7032352062162038,0.12303355987768848,0.5802016463385153,0.9957029364946706,2.706626259112374,"Wall, cavity and floor insulation",Performance checking and troubleshooting
UgxcCnDLz8go2NLdao54AaABAg,CPLkXkKwTFM,15,13,0.34596643204975513,0.12234387293645681,0.2236225591132983,1.9837013777626678,7.26960078776056,Vapour barriers and moisture control,"Wall, cavity and floor insulation"
Ugz5TuPwrtHzlJ-kyZl4AaABAg,CPLkXkKwTFM,6,1,0.9192355896981689,0.03675838640156892,0.8824772032966,0.40405817645201136,1.497891086412289,"Praise, gratitude and social endorsement",Situated household retrofit experience and building context
UgzcG60ctdYkkHV19Cx4AaABAg,CPLkXkKwTFM,1,13,0.4442854457193603,0.3048905485467566,0.13939489717260367,1.2785029415003448,3.5912593738534175,Situated household retrofit experience and building context,"Wall, cavity and floor insulation"
UgwIWiD_6piuSRzSaMp4AaABAg,CPLkXkKwTFM,13,12,0.3374756332135989,0.16693631867077308,0.17053931454282584,1.7717959170662203,5.881406400482686,"Wall, cavity and floor insulation",Roof and attic ventilation and airflow
Ugw9iwpic1cZM5WEK4t4AaABAg,CPLkXkKwTFM,3,12,0.33285217061181677,0.2477507658398234,0.08510140477199338,1.530048640737111,4.618401459287736,Clarification and specification questions,Roof and attic ventilation and airflow
Ugy3hG8ZgIwPwIr_MFt4AaABAg,CPLkXkKwTFM,7,10,0.43648201615663856,0.2571179134624934,0.17936410269414516,1.469443866174513,4.346817056737366,"Alternative methods, challenges and ""why"" questions","Implementation follow-up, outcomes and retrospective questions"
Ugza5auvE87HxJRznjZ4AaABAg,CPLkXkKwTFM,6,1,0.3384900916500073,0.3181596372511517,0.020330454398855613,1.6157882233867795,5.0318525846301885,"Praise, gratitude and social endorsement",Situated household retrofit experience and building context
